200.578719953886,0.534
202.67713961293,-9.086
204.769135640096,-1.574
206.854649510542,-0.816
208.933622699423,-2.918
211.005996681898,-15.214
213.071712933122,-19.368
215.130712928254,-18.02
217.182938142449,-18.414
219.228330050865,-17.268
221.266830128658,-13.064
223.298379850987,-20.202
225.322920693006,-28.786
227.340394129874,-19.532
229.350741636748,-29.396
231.353904688784,-27.664
233.349824761139,-30.242
235.33844332897,-40.308
237.319701867435,-34.274
239.293541851689,-41.524
241.259904756891,-40.238
243.218732058196,-34.61
245.169965230762,-42.526
247.113545749746,-45.378
249.049415090305,-41.798
250.977514727595,-46.152
252.897786136774,-48.562
254.810170792999,-50.738
256.714610171426,-48.496
258.611045747212,-46.294
260.499418995515,-53.858
262.379671391491,-50.658
264.251744410297,-51.982
266.11557952709,-52.59
267.971118217027,-41.72
269.818301955265,-62.372
271.657072216961,-64.61
273.487370477272,-63.434
275.309138211355,-65.69
277.122316894367,-68.196
278.926848001464,-55.55
280.722673007803,-69.578
282.509733388542,-70.0
284.287970618838,-67.83
286.057326173847,-32.054
287.817741528726,-45.498
289.569158158633,-27.76
291.311517538723,-32.97
293.044761144155,-43.552
294.768830450085,-75.668
296.483666931669,-76.29
298.189212064066,-71.648
299.885407322431,-88.734
301.572194181923,-78.386
303.249514117697,-89.568
304.91730860491,-86.478
306.57551911872,-82.15
308.224087134284,-57.424
309.862954126758,24.714
311.492061571299,67.992
313.111350943065,270.794
314.720763717212,330.764
316.320241368897,371.512
316.879444530736,128.986
318.727745337284,164.022
320.56755101666,114.314
322.398804381035,140.94
324.221448242578,226.778
326.035425413459,196.782
327.840678705848,91.764
329.637150931916,102.734
331.424784903832,170.274
333.203523433767,1697.292
334.97330933389,320.058
336.734085416372,135.51
338.485794493382,103.92
340.228379377091,128.414
341.961782879669,229.77
343.685947813286,418.486
345.400816990112,306.856
347.106333222317,241.91
348.80243932207,214.47
350.489078101543,231.814
352.166192372905,281.492
353.833724948327,332.602
355.491618639977,395.012
357.139816260027,385.838
358.778260620646,455.454
360.406894534005,382.504
362.025660812273,387.216
363.63450226762,377.874
365.233361712218,824.646
366.822181958235,372.258
368.400905817841,377.676
369.969476103208,405.218
371.527835626504,493.722
373.0759271999,565.248
374.613693635566,559.292
376.141077745672,650.058
377.658022342389,862.048
379.164470237885,1202.258
380.660364244332,2089.46
382.145647173898,4983.996
383.620261838756,23555.028
385.084151051073,4255.358
386.537257623021,2594.22
387.979524366769,1642.492
389.410894094488,1793.46
390.831309618348,1079.146
392.240713750518,897.418
393.639049303169,789.642
395.026259088471,778.756
396.402285918594,1386.386
397.767072605707,612.764
399.120561961981,533.452
400.462696799587,514.17
401.793419930693,486.002
403.112674167471,527.986
404.42040232209,521.25
405.71654720672,485.442
407.001051633531,520.158
408.273858414694,445.4
409.534910362378,418.436
410.784150288754,419.672
412.021521005991,419.404
413.24696532626,393.078
414.46042606173,364.21
415.661846024572,339.764
416.851168026956,430.5
416.397644426606,848.728
418.065274277772,809.728
419.722930327077,752.33
421.370565699827,725.344
423.008133521328,768.276
424.635586916884,731.52
426.252879011801,715.2
427.859962931383,722.888
429.456791800938,754.922
431.043318745768,775.51
432.619496891181,824.764
434.185279362481,874.432
435.740619284974,1030.146
437.285469783964,943.508
438.819783984758,1033.598
440.34351501266,1069.766
441.856615992975,1188.62
443.35904005101,1445.202
444.850740312069,1751.078
446.331669901458,2323.08
447.801781944482,11416.702
449.261029566446,2918.912
450.709365892655,1707.884
452.146744048415,1276.992
453.573117159032,1068.778
454.98843834981,889.236
456.392660746055,806.694
457.785737473071,739.238
459.167621656165,783.986
460.538266420642,697.752
461.897624891806,647.546
463.245650194964,699.67
464.582295455421,604.068
465.907513798481,585.66
467.22125834945,578.204
468.523482233634,541.23
469.814138576337,621.48
471.093180502866,735.766
472.360561138525,626.404
473.616233608619,449.388
474.860151038455,382.76
476.092266553336,333.826
477.312533278569,314.09
478.520904339459,295.852
479.717332861311,264.334
480.901771969431,265.486
482.074174789123,243.578
483.234494445693,229.76
484.382684064447,251.844
485.518696770689,245.158
486.642485689725,233.354
487.75400394686,231.332
488.8532046674,211.298
489.94004097665,193.518
491.014465999915,210.038
492.0764328625,186.142
493.125894689711,186.724
494.162804606852,189.55
495.187115739231,160.342
496.19878121215,152.352
497.197754150917,140.078
