202.000929080057,-6.118
204.095003641033,-5.658
206.182614924269,-3.998
208.263704404923,-7.65
210.338213558152,-20.552
212.406083859112,-17.952
214.467256782961,-11.28
216.521673804855,-13.792
218.569276399952,-16.564
220.610006043408,-20.24
222.64380421038,-20.278
224.670612376025,-19.156
226.6903720155,-28.908
228.703024603963,-20.828
230.708511616569,-31.308
232.706774528476,-26.246
234.697754814841,-21.366
236.681393950821,-24.33
238.657633411572,-43.15
240.626414672253,-39.678
242.587679208018,-36.372
244.541368494026,-38.148
246.487424005434,-42.406
248.425787217398,-44.314
250.356399605075,-48.306
252.279202643622,-51.27
254.194137808197,-57.87
256.101146573956,-52.164
258.000170416055,-42.188
259.891150809653,-50.528
261.774029229905,-55.574
263.64874715197,-58.874
265.515246051003,-61.294
267.373467402161,-63.664
269.223352680603,-68.916
271.064843361484,-64.608
272.897880919961,-63.92
274.722406831192,-66.606
276.538362570333,-70.174
278.345689612541,-73.126
280.144329432974,-74.122
281.934223506787,-73.952
283.715313309139,-60.562
285.487540315186,-44.24
287.250846000085,-36.476
289.005171838992,-33.184
290.750459307066,-22.102
292.486649879462,-48.056
294.213685031338,-65.542
295.93150623785,-80.044
297.640054974156,-84.806
299.339272715412,-83.752
301.029100936776,-75.07
302.709481113404,-80.878
304.380354720454,-87.826
306.041663233081,-87.992
307.693348126444,-80.59
309.335350875699,30.188
310.967612956002,66.99
312.590075842512,184.66
314.202681010385,341.58
315.805369934777,453.468
316.281415732777,168.11
318.132444703652,202.6
319.974996995043,167.17
321.809015419118,156.388
323.634442788049,253.316
325.451221914005,290.506
327.259295609157,142.218
329.058606685674,112.184
330.849097955727,180.078
332.630712231485,371.912
334.403392325119,744.132
336.167081048798,217.926
337.921721214693,137.142
339.667255634975,140.458
341.403627121811,238.636
343.130778487374,349.346
344.848652543833,386.87
346.557192103358,306.082
348.256339978119,255.716
349.946038980286,263.728
351.62623192203,317.942
353.296861615519,382.926
354.957870872925,459.514
356.609202506418,464.738
358.250799328167,489.674
359.882604150342,466.47
361.504559785114,451.442
363.116609044653,463.926
364.718694741128,458.628
366.31075968671,453.398
367.892746693569,454.026
369.464598573874,495.246
371.026258139797,554.646
372.577668203507,654.15
374.118771577173,700.134
375.649511072967,750.02
377.169829503058,975.274
378.679669679616,1342.402
380.178974414811,2063.29
381.667686520814,4227.79
383.145748809794,45977.822
384.613104093921,6040.12
386.069695185366,3993.44
387.515464896299,2248.004
388.950356038889,1970.44
390.374311425307,1460.864
391.787273867723,1159.168
393.189186178306,1002.218
394.579991169228,1639.538
395.959631652657,1630.652
397.328050440764,811.634
398.685190345719,689.028
400.030994179693,626.336
401.365404754854,546.952
402.688364883374,558.058
403.999817377422,612.366
405.299705049168,536.836
406.587970710783,499.402
407.864557174436,538.818
409.129407252297,463.932
410.382463756537,490.438
411.623669499326,427.27
412.852967292834,436.246
414.07029994923,408.148
415.275610280685,427.75
416.468841099369,413.638
415.857579448692,721.606
417.528416656012,731.15
419.189295182341,647.668
420.840168152984,605.026
422.480988693247,630.768
424.111709928434,657.734
425.732284983852,619.186
427.342666984804,599.55
428.942809056598,603.468
430.532664324537,625.55
432.112185913927,659.108
433.681326950074,708.852
435.240040558283,1282.754
436.788279863859,806.584
438.325997992107,822.094
439.853148068333,885.294
441.369683217842,938.804
442.875556565939,1067.852
444.37072123793,1285.822
445.85513035912,1711.878
447.328737054814,3931.42
448.791494450317,3804.62
450.243355670936,1626.584
451.684273841974,1158.95
453.114202088738,958.038
454.533093536532,763.188
455.940901310663,688.25
457.337578536434,600.21
458.723078339153,636.708
460.097353844123,600.182
461.46035817665,577.07
462.81204446204,508.842
464.152365825598,527.178
465.481275392629,481.864
466.798726288438,477.798
468.104671638331,597.418
469.399064567613,485.196
470.681858201589,1021.47
471.953005665565,500.98
473.212460084845,388.53
474.460174584736,318.014
475.696102290542,284.896
476.920196327569,256.842
478.132409821123,226.586
479.332695896507,213.926
480.521007679028,199.648
481.697298293991,193.47
482.861520866702,174.596
484.013628522465,175.742
485.153574386586,189.448
486.28131158437,172.396
487.396793241123,172.414
488.499972482149,170.056
489.590802432754,153.064
490.669236218244,156.944
491.735226963923,149.024
492.788727795098,149.446
493.829691837073,114.776
494.858072215153,132.43
495.873822054644,118.076
496.876894480851,108.066
497.86724261908,96.732
