200.714294573245,4.058
202.812301570524,0.09
204.90388116013,-6.246
206.988974817218,-10.906
209.067524016945,-4.7
211.13947023447,-10.958
213.204754944948,-13.148
215.263319623537,-16.332
217.315105745393,-18.948
219.360054785673,-16.95
221.398108219535,-12.274
223.429207522135,-25.636
225.45329416863,-25.478
227.470309634178,-24.33
229.480195393934,-22.84
231.482892923057,-31.672
233.478343696702,-25.248
235.466489190027,-29.258
237.44727087819,-35.248
239.420630236345,-32.47
241.386508739652,-35.892
243.344847863266,-36.152
245.295589082344,-37.364
247.238673872044,-41.596
249.174043707523,-36.556
251.101640063937,-38.32
253.021404416443,-48.44
254.933278240198,-42.076
256.837203010359,-40.256
258.733120202083,-47.434
260.620971290528,-49.708
262.500697750849,-50.384
264.372241058204,-48.112
266.23554268775,-53.908
268.090544114644,-60.628
269.937186814042,-36.454
271.775412261102,-55.03
273.60516193098,-58.558
275.426377298834,-60.868
277.23899983982,-65.2
279.042971029096,-62.008
280.838232341818,-62.648
282.624725253142,-58.096
284.402391238227,-58.346
286.17117177223,-43.718
287.931008330306,-41.468
289.681842387613,-33.748
291.423615419307,-31.11
293.156268900547,-54.442
294.879744306488,-65.606
296.593983112288,-71.468
298.298926793104,-77.37
299.994516824092,-76.858
301.680694680409,-80.222
303.357401837213,-79.186
305.02457976966,-80.076
306.682169952907,-82.644
308.330113862112,-56.092
309.96835297243,32.674
311.59682875902,82.558
313.215482697037,235.538
314.82425626164,352.302
316.423090927984,434.692
316.998944987269,137.646
318.846699446848,160.92
320.685955089717,117.07
322.516654728047,153.324
324.338741174009,249.604
326.15215723977,196.078
327.956845737503,100.826
329.752749479377,95.94
331.539811277562,178.834
333.317973944228,1078.446
335.087180291545,307.552
336.847373131683,138.128
338.598495276813,108.35
340.340489539104,143.702
342.073298730726,242.226
343.79686566385,400.1
345.511133150645,323.318
347.216044003281,257.422
348.91154103393,255.822
350.59756705476,250.732
352.274064877941,315.818
353.940977315645,388.18
355.59824718004,438.682
357.245817283297,485.36
358.883630437587,608.084
360.511629455078,464.818
362.129757147941,440.942
363.737956328347,416.034
365.336169808464,413.94
366.924340400464,407.204
368.502410916516,409.074
370.070324168791,438.982
371.628022969458,514.278
373.175450130687,583.728
374.71254846465,579.464
376.239260783514,682.198
377.755529899451,875.02
379.261298624631,1244.682
380.756509771224,2093.764
382.2411061514,5195.406
383.715030577328,33756.782
385.17822586118,4105.39
386.630634815124,2444.306
388.072200251332,1652.098
389.502864981973,1924.016
390.922571819217,1090.272
392.331263575234,904.174
393.728883062194,918.128
395.115373092268,1069.828
396.490676477625,2247.766
397.854736030436,721.726
399.20749456287,631.208
400.548894887098,543.58
401.87887981529,541.364
403.197392159615,685.978
404.504374732244,570.206
405.799770345347,520.506
407.083521811093,489.738
408.355571941654,578.118
409.615863549199,466.264
410.864339445897,428.92
412.10094244392,431.008
413.325615355437,430.412
414.538300992619,376.682
415.738942167634,390.916
416.927481692654,464.696
416.505533515072,918.454
418.172521309683,855.158
419.82953227826,804.996
421.476519546107,788.226
423.113436238531,811.024
424.740235480837,792.324
426.35687039833,765.538
427.963294116315,774.058
429.559459760097,821.73
431.145320454982,816.522
432.720829326275,837.6
434.285939499282,909.61
435.840604099307,1035.616
437.384776251657,964.544
438.918409081635,1083.412
440.441455714548,1108.72
441.953869275702,1210.058
443.4556028904,1455.93
444.946609683949,1701.548
446.426842781653,2462.05
447.896255308819,15214.258
449.354800390751,2778.738
450.802431152755,1714.862
452.239100720136,1308.028
453.664762218199,1074.24
455.079368772249,924.864
456.482873507593,832.598
457.875229549535,842.408
459.25639002338,782.72
460.626308054434,751.65
461.984936768002,682.946
463.332229289389,688.096
464.668138743901,643.97
465.992618256843,629.508
467.305620953521,641.142
468.607099959239,586.762
469.897008399303,672.714
471.175299399018,732.66
472.441926083689,546.574
473.696841578622,461.558
474.939999009123,409.198
476.171351500495,412.162
477.390852178046,332.912
478.598454167079,319.92
479.794110592901,278.274
480.977774580816,271.716
482.14939925613,257.842
483.308937744148,255.648
484.456343170176,289.908
485.591568659518,264.968
486.714567337481,272.12
487.825292329369,255.916
488.923696760487,246.02
490.009733756142,215.024
491.083356441638,217.33
492.14451794228,204.718
493.193171383374,205.716
494.229269890225,201.06
495.252766588139,179.502
496.263614602421,173.624
497.261767058375,155.966
